"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS06","larger_sample_same_T_nbi",48,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.566920043910045,1.746519438956,-1.17959939504499,28.4300000000001,0.566920043910045,1.746519438956,-1.17959939504499,0.025919718138763,0.0015876232579357,0.000816843493266994,0.000274578144779991,-0.945197670597054,-0.00236299417649999,0.35595399451006,-1.3011516651082,3.99863771516399,3821.27546999999,0.025919718138763,0.00236299417649999,3.99863771516399,3821.27546999999,0.000274578144779991
"JVS06","larger_sample_same_T_nbi",49,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,2.63834196235791,6.5046662238675,-3.86632426150891,79.8500000000022,2.63834196235791,6.5046662238675,-3.86632426150891,0.014688578723371,-0.0293669267977452,0.021351617326537,0.014098649397902,-2.56010558992409,-0.00640026397481019,-6.13668017957798,3.576574589655,3.41496841838801,2132.4289,0.014688578723371,0.00640026397481019,3.41496841838801,2132.4289,0.014098649397902
"JVS06","larger_sample_same_T_nbi",50,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.36957012418702,3.3332879522449,-1.96371782805693,49.5599999999994,1.36957012418702,3.3332879522449,-1.96371782805693,0.00799203090166994,0.0084962320362271,0.018644298458938,0.014571043710849,-8.61845982153204,-0.0215461495538296,-4.01541388630596,-4.6030459352256,-0.755510998701993,729.806150000004,0.00799203090166994,0.0215461495538296,-0.755510998701993,729.806150000004,0.014571043710849
"JVS06","larger_sample_same_T_nbi",51,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.337906630223074,0.953623167043403,-0.615716536820059,31.4499999999989,0.337906630223074,0.953623167043403,-0.615716536820059,-0.040110425206353,0.0041079789382835,-0.000766237021560034,-0.000501222307486976,-1.50189325570602,-0.00375473313926999,0.440734891581997,-1.942628147288,-2.68138093773499,108.105219999998,-0.040110425206353,0.00375473313926999,-2.68138093773499,108.105219999998,-0.000501222307486976
"JVS06","larger_sample_same_T_nbi",52,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,2.01079718883796,5.7018942350975,-3.6910970462601,70.0100000000003,2.01079718883796,5.7018942350975,-3.6910970462601,-0.017978431473339,-0.0065664441648174,0.016199422728327,0.011558770844448,2.10945881883902,0.00527364704710021,20.3315492526471,-18.222090433809,-1.902979967286,-133.037369999991,-0.017978431473339,-0.00527364704710021,-1.902979967286,-133.037369999991,0.011558770844448
"JVS06","larger_sample_same_T_nbi",53,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.00596741200798,2.99792300951721,-1.99195559751001,64.8600000000011,1.00596741200798,2.99792300951721,-1.99195559751001,0.12791282561849,0.00116407646486889,0.000273046030157986,0.00122167432097503,-0.926201668000999,-0.00231550417001003,-1.81900402095096,0.892802352949698,-0.124783410844998,127.332259999996,0.12791282561849,0.00231550417001003,-0.124783410844998,127.332259999996,0.00122167432097503
"JVS06","larger_sample_same_T_nbi",54,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.226412878879046,0.482892461519604,-0.25647958263994,19.5100000000002,0.226412878879046,0.482892461519604,-0.25647958263994,0.016691965660549,-0.0104683548509384,0.00286427719947702,0.00236163031394199,0.0386037519120919,9.65093797797856e-05,-0.969234454777961,1.00783820669008,-1.634593400347,54.4190999999992,0.016691965660549,-9.65093797797856e-05,-1.634593400347,54.4190999999992,0.00236163031394199
"JVS06","larger_sample_same_T_nbi",55,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,4.47816092394601,9.33913962403399,-4.86097870008803,51.9000000000001,4.47816092394601,9.33913962403399,-4.86097870008803,-0.344318823911687,-0.0374261645334771,0.024497205619127,0.018733959527435,-1.91984006509597,-0.00479960016274017,13.747369278331,-15.6672093434266,-2.205388079946,-2552.63640999999,-0.344318823911687,0.00479960016274017,-2.205388079946,-2552.63640999999,0.018733959527435
"JVS06","larger_sample_same_T_nbi",56,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.104027169879032,0.262701431016595,-0.158674261135957,15.5699999999997,0.104027169879032,0.262701431016595,-0.158674261135957,-0.00351475014313801,9.46642931859976e-05,-0.000171126732613991,-0.000132689307963008,0.0318353632429762,7.9588408109732e-05,0.59639936994995,-0.564564006707101,0.872427707654992,629.287979999994,-0.00351475014313801,-7.9588408109732e-05,0.872427707654992,629.287979999994,-0.000132689307963008
"JVS06","larger_sample_same_T_nbi",57,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.50499881838698,1.36910611955611,-0.864107301168929,40.17,0.50499881838698,1.36910611955611,-0.864107301168929,-0.00946746408447599,-0.000358350989657502,0.000416488406279003,0.000819972058021035,0.601333997970983,0.00150333499493005,2.06659228702199,-1.4652582890509,-0.21776645319801,-1820.25721,-0.00946746408447599,-0.00150333499493005,-0.21776645319801,-1820.25721,0.000819972058021035
"JVS06","larger_sample_same_T_nbi",58,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.799884711305936,2.455496683722,-1.65561197241504,25.9299999999981,0.799884711305936,2.455496683722,-1.65561197241504,0.07112607893265,0.00567327564068801,0.00750274439372289,0.00591603122680401,-2.20092424955192,-0.00550231062387985,-1.83637519347099,-0.36454905608079,0.293452456188021,-1588.49473999999,0.07112607893265,0.00550231062387985,0.293452456188021,-1588.49473999999,0.00591603122680401
"JVS06","larger_sample_same_T_nbi",59,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.06081732978294,3.48725428361431,-2.42643695383094,57.6900000000003,1.06081732978294,3.48725428361431,-2.42643695383094,0.017029016708786,-0.0347022636616286,-0.00098273913830399,-0.00254798954210195,-4.68120507736,-0.0117030126933999,0.611859169850959,-5.29306424721133,2.35188618956698,991.307130000001,0.017029016708786,0.0117030126933999,2.35188618956698,991.307130000001,-0.00254798954210195
"JVS06","larger_sample_same_T_nbi",60,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.13890056416801,2.8322526976907,-1.69335213352201,38.1900000000005,1.13890056416801,2.8322526976907,-1.69335213352201,-0.118362154116752,0.021724262265348,0.017501404025936,0.011712583467613,-3.33290122732103,-0.00833225306831009,3.67853715344495,-7.0114383807664,-0.281846104686991,864.431880000004,-0.118362154116752,0.00833225306831009,-0.281846104686991,864.431880000004,0.011712583467613
"JVS06","larger_sample_same_T_nbi",61,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.607968845229038,1.35713925235871,-0.749170407130009,32.3300000000018,0.607968845229038,1.35713925235871,-0.749170407130009,-0.00566603200716598,0.0103816762228637,-0.00472001178922099,-0.003735141345939,-2.99973180162692,-0.00749932950406995,-0.502404778990012,-2.4973270226375,-0.931344724070982,-4340.83979,-0.00566603200716598,0.00749932950406995,-0.931344724070982,-4340.83979,-0.003735141345939
"JVS06","larger_sample_same_T_nbi",62,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.910638111786056,2.663849765846,-1.75321165406092,63.1000000000023,0.910638111786056,2.663849765846,-1.75321165406092,0.016353677876049,0.0130644980750381,0.014263451175969,0.00949162680694998,-2.27160596962597,-0.00567901492405998,-0.859260256107973,-1.41234571351841,-2.69386466032199,160.443279999992,0.016353677876049,0.00567901492405998,-2.69386466032199,160.443279999992,0.00949162680694998
"JVS06","larger_sample_same_T_nbi",63,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.46160940766106,4.35179712627431,-2.89018771861299,38.5700000000017,1.46160940766106,4.35179712627431,-2.89018771861299,-0.013138211577476,-0.013660653804236,-0.000553443447024016,-0.001983615967797,-3.553840895755,-0.00888460223939003,-2.65074129080108,-0.903099604953701,2.62779839595498,944.260910000012,-0.013138211577476,0.00888460223939003,2.62779839595498,944.260910000012,-0.001983615967797
"JVS06","larger_sample_same_T_nbi",64,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,2.05210183308895,5.53790691373651,-3.48580508064697,54.5199999999983,2.05210183308895,5.53790691373651,-3.48580508064697,-0.111313210541802,0.0288321711700715,0.024712564138569,0.020668654437192,-1.45230660577897,-0.00363076651444993,-0.908545448588029,-0.543761157190403,0.283414610514996,1907.69476999999,-0.111313210541802,0.00363076651444993,0.283414610514996,1907.69476999999,0.020668654437192
"JVS06","larger_sample_same_T_nbi",65,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.659794293511027,1.7522494420692,-1.09245514855797,47.6699999999999,0.659794293511027,1.7522494420692,-1.09245514855797,-0.109697199228611,-0.0073095507838342,0.00391312550673301,0.00241952112237401,1.19613736051906,0.00299034340129989,2.50218414362598,-1.3060467831063,-2.08183065282901,-3590.03491,-0.109697199228611,-0.00299034340129989,-2.08183065282901,-3590.03491,0.00241952112237401
"JVS06","larger_sample_same_T_nbi",66,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,3.104787913525,6.1722420101909,-3.06745409666701,66.6899999999991,3.104787913525,6.1722420101909,-3.06745409666701,-0.063513680191589,-0.0373051493102877,0.003062361280535,0.000869110959025976,-0.531252658386052,-0.00132813164595991,5.18586796867805,-5.71712062706327,0.42925033742199,-3683.85645000002,-0.063513680191589,0.00132813164595991,0.42925033742199,-3683.85645000002,0.000869110959025976
"JVS06","larger_sample_same_T_nbi",67,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,2.16628730384798,4.8868104317159,-2.72052312786798,46.9699999999997,2.16628730384798,4.8868104317159,-2.72052312786798,-0.1395444552447,-0.00056316520235801,0.012603394159599,0.00886112045040799,2.27738342063606,0.00569345855158998,6.91163072411598,-4.6342473034802,-1.50238746696701,-1878.54450000002,-0.1395444552447,-0.00569345855158998,-1.50238746696701,-1878.54450000002,0.00886112045040799
"JVS06","larger_sample_same_T_nbi",68,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.91710628443707,6.3311046473431,-4.413998362906,84.1399999999994,1.91710628443707,6.3311046473431,-4.413998362906,-0.114797745114245,-0.0109850219617668,0.018510949890465,0.014542677734209,4.83343589835602,0.01208358974589,9.11587024930793,-4.2824343509516,-4.311685708813,-5687.18424,-0.114797745114245,-0.01208358974589,-4.311685708813,-5687.18424,0.014542677734209
"JVS06","larger_sample_same_T_nbi",69,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.45730023115698,8.359107809907,-6.90180757875009,88.6999999999994,1.45730023115698,8.359107809907,-6.90180757875009,0.042370387419841,-0.040322508148663,0.00977972586029596,0.005858567942711,-673.8364388013,-1.68459109700328,-1.17565111589499,-672.660787685413,-1.39806968938902,-790.63294000001,0.042370387419841,1.68459109700328,-1.39806968938902,-790.63294000001,0.005858567942711
"JVS06","larger_sample_same_T_nbi",70,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.740334436016951,1.5391424673558,-0.798808031339036,38.6500000000015,0.740334436016951,1.5391424673558,-0.798808031339036,0.01920327215751,-0.0047393626872132,0.00533777666666996,0.00422700210482302,-3.99825172532599,-0.0099956293133201,-2.30438048403198,-1.6938712412941,-0.706031755798023,654.163449999993,0.01920327215751,0.0099956293133201,-0.706031755798023,654.163449999993,0.00422700210482302
"JVS06","larger_sample_same_T_nbi",71,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.963231892465956,3.23754993585401,-2.27431804338801,74.3100000000011,0.963231892465956,3.23754993585401,-2.27431804338801,-0.022360815660263,-0.017587817912561,-0.00144127528108901,-0.00149282299378101,1.70348849686604,0.00425872124217008,2.24530212905904,-0.541813632192287,0.737591756897018,-887.912240000005,-0.022360815660263,-0.00425872124217008,0.737591756897018,-887.912240000005,-0.00149282299378101
"JVS06","larger_sample_same_T_nbi",72,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,2.39682926987598,6.2104902971779,-3.81366102730306,83.3600000000046,2.39682926987598,6.2104902971779,-3.81366102730306,-0.183594237901308,-0.0077962614108732,0.021023565284523,0.014194575340087,5.26766260180204,0.0131691565045,24.420679240873,-19.1530166390719,1.41799372709599,-47.8531099999964,-0.183594237901308,-0.0131691565045,1.41799372709599,-47.8531099999964,0.014194575340087
"JVS06","larger_sample_same_T_nbi",73,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.608464764066071,1.5103753003032,-0.901910536238006,49.5899999999967,0.608464764066071,1.5103753003032,-0.901910536238006,-0.124180786220187,0.007084865886271,0.00696237547457296,0.00542898525782901,1.65460322511501,0.00413650806277976,3.02839071282199,-1.373787487708,-1.71450538074401,-2925.69269000001,-0.124180786220187,-0.00413650806277976,-1.71450538074401,-2925.69269000001,0.00542898525782901
"JVS06","larger_sample_same_T_nbi",74,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.411321517631,3.470656162322,-2.05933464469206,64.4399999999985,1.411321517631,3.470656162322,-2.05933464469206,0.000801393643787063,-0.0576281212913426,0.00605622504677999,0.00318591628914999,-5.69098320202397,-0.0142274580050601,-2.09487435325798,-3.59610884876643,-2.26366996293399,-3887.55747,0.000801393643787063,0.0142274580050601,-2.26366996293399,-3887.55747,0.00318591628914999
"JVS06","larger_sample_same_T_nbi",75,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.63999402068907,4.26762021035701,-2.62762618966804,88.8700000000023,1.63999402068907,4.26762021035701,-2.62762618966804,-0.127957889578064,-0.00263610814897401,0.0133646167773179,0.010804669876531,-7.356538553169,-0.0183913463829204,1.87487998090592,-9.2314185340746,-4.342022124284,-6235.81137000001,-0.127957889578064,0.0183913463829204,-4.342022124284,-6235.81137000001,0.010804669876531
"JVS06","larger_sample_same_T_nbi",76,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.28843032570899,2.50332552863161,-1.214895202923,42.130000000001,1.28843032570899,2.50332552863161,-1.214895202923,-0.072470505802371,-0.0115383506588568,0.000647100762308006,-0.000379243627433024,-1.27643110149791,-0.00319107775375027,2.39631377980697,-3.672744881305,-0.539599322391012,85.8697500000126,-0.072470505802371,0.00319107775375027,-0.539599322391012,85.8697500000126,-0.000379243627433024
"JVS06","larger_sample_same_T_nbi",77,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,3.334615467557,11.6004149610657,-8.26579949350901,108.250000000004,3.334615467557,11.6004149610657,-8.26579949350901,-0.407048336871091,-0.026520647751877,0.025257458981299,0.017886123372287,-2.43192243388603,-0.00607980608472003,14.267245455557,-16.6991678894428,-7.43975652780202,-11711.08842,-0.407048336871091,0.00607980608472003,-7.43975652780202,-11711.08842,0.017886123372287
"JVS06","larger_sample_same_T_nbi",78,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.464175791679963,1.73437804216581,-1.27020225048591,29.760000000002,0.464175791679963,1.73437804216581,-1.27020225048591,-0.047853715764444,-0.0056843161567741,0.00410493817468099,0.002687639078645,-1.89549628527004,-0.00473874071317981,4.22740867862001,-6.1229049638905,0.347202716844947,-958.822270000004,-0.047853715764444,0.00473874071317981,0.347202716844947,-958.822270000004,0.002687639078645
"JVS06","larger_sample_same_T_nbi",79,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,0.560191783948994,1.60440427146801,-1.04421248751805,31.6299999999974,0.560191783948994,1.60440427146801,-1.04421248751805,-0.068679223233059,0.009066349375302,0.00201221702299897,0.00148087233743099,-0.937088696500041,-0.00234272174125039,0.514547897972989,-1.45163659447309,-4.96727582141699,-5207.12341999999,-0.068679223233059,0.00234272174125039,-4.96727582141699,-5207.12341999999,0.00148087233743099
"JVS06","larger_sample_same_T_nbi",80,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.36903921914393,3.41170257858349,-2.04266335943908,79.5600000000009,1.36903921914393,3.41170257858349,-2.04266335943908,0.11785469835542,0.0408221491150617,0.015366839115663,0.012990576691166,0.240336548441974,0.00060084137110028,-5.73989525334002,5.98023180178268,-0.846580815785984,1931.41985000001,0.11785469835542,-0.00060084137110028,-0.846580815785984,1931.41985000001,0.012990576691166
"JVS06","larger_sample_same_T_nbi",81,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,2.03718322403699,5.79051111971171,-3.75332789567506,62.280000000002,2.03718322403699,5.79051111971171,-3.75332789567506,-0.113269924454274,0.048266185573745,0.028977259838083,0.021652469462973,-5.51614880051193,-0.0137903720012802,-2.02609825500099,-3.4900505455113,-0.78492004396,113.220569999976,-0.113269924454274,0.0137903720012802,-0.78492004396,113.220569999976,0.021652469462973
"JVS06","larger_sample_same_T_nbi",82,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,1.70562339692697,4.13924573154119,-2.43362233461505,48.6700000000019,1.70562339692697,4.13924573154119,-2.43362233461505,-0.171083734109054,-0.028087115122286,0.00075000395622199,-0.000776247254879014,-1.72757476247693,-0.00431893690619001,3.31163781872897,-5.03921258120589,-2.57262987349301,-3963.6008,-0.171083734109054,0.00431893690619001,-2.57262987349301,-3963.6008,-0.000776247254879014
"JVS06","larger_sample_same_T_nbi",83,"NBI","N","seven_case",20,20,20,20,400,0,0.375,1.75,"sigmoid","case_specific","none","default",TRUE,TRUE,3.45135961485596,11.760068975773,-8.30870936091708,110.060000000005,3.45135961485596,11.760068975773,-8.30870936091708,-0.051065036720836,0.0655898967212693,0.032505444849355,0.02638141601119,-2.03906905663302,-0.00509767264158034,-8.09366467964401,6.05459562301185,0.232412692612002,628.207989999995,-0.051065036720836,0.00509767264158034,0.232412692612002,628.207989999995,0.02638141601119
